Date,Description,Debit,Credit,Sub-category,Category,Category Type,Month Number,Weekday,Amount
2021-01-04,Data With Decision,,5000.0,Data with Decision,Salary,Income,1,1900-01-02,5000.0
2021-01-04,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-02,-5.0
2021-01-05,Estate Mangement,900.0,,Rent,Living Expenses,Expense,1,1900-01-03,-900.0
2021-01-05,Financail upgrade,150.0,,Cash loan,Transport,Expense,1,1900-01-03,-150.0
2021-01-05,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-03,-5.0
2021-01-06,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-04,-5.0
2021-01-07,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-05,-5.0
2021-01-08,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-06,-5.0
2021-01-08,Green's,155.0,,Groceries,Living Expenses,Expense,1,1900-01-06,-155.0
2021-01-11,Power source,50.0,,Gas/Electrics,Living Expenses,Expense,1,1900-01-02,-50.0
2021-01-11,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-02,-5.0
2021-01-12,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-03,-5.0
2021-01-13,Fuel,77.0,,Coffee,Dining Out,Expense,1,1900-01-04,-77.0
2021-01-13,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-04,-5.0
2021-01-14,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-05,-5.0
2021-01-15,Green's,135.0,,Groceries,Living Expenses,Expense,1,1900-01-06,-135.0
2021-01-15,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-06,-5.0
2021-01-16,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-07,-5.0
2021-01-16,Cinemas,40.0,,Entertainment,Discretionary,Expense,1,1900-01-07,-40.0
2021-01-16,Fashionistas,98.0,,Clothes,Discretionary,Expense,1,1900-01-07,-98.0
2021-01-16,Burger,52.0,,Restaurant,Dining Out,Expense,1,1900-01-07,-52.0
2021-01-17,Uba,28.0,,Taxi,Transport,Expense,1,1900-01-01,-28.0
2021-01-18,Onlne earning,,4500.0,YouTube,Passive,Income,1,1900-01-02,4500.0
2021-01-18,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-02,-5.0
2021-01-19,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-03,-5.0
2021-01-19,Onlne earning,,4500.0,Teachable,Passive,Income,1,1900-01-03,4500.0
2021-01-19,Phone,40.0,,Phone,Living Expenses,Expense,1,1900-01-03,-40.0
2021-01-20,Sallah give away,45.0,,Gifts,Discretionary,Expense,1,1900-01-04,-45.0
2021-01-20,Online streaming,32.0,,Entertainment,Discretionary,Expense,1,1900-01-04,-32.0
2021-01-20,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-04,-5.0
2021-01-21,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-05,-5.0
2021-01-22,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-06,-5.0
2021-01-22,Green's,170.0,,Groceries,Living Expenses,Expense,1,1900-01-06,-170.0
2021-01-23,Suya,37.0,,Restaurant,Dining Out,Expense,1,1900-01-07,-37.0
2021-01-24,Oha soup/White soup,12.0,,Restaurant,Dining Out,Expense,1,1900-01-01,-12.0
2021-01-25,Orphanage,55.0,,Donation,Charity,Expense,1,1900-01-02,-55.0
2021-01-25,Fuel,63.0,,Fueling,Transport,Expense,1,1900-01-02,-63.0
2021-01-25,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-02,-5.0
2021-01-26,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-03,-5.0
2021-01-27,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-04,-5.0
2021-01-28,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-05,-5.0
2021-01-29,Drink,5.0,,Coffee,Dining Out,Expense,1,1900-01-06,-5.0
2021-01-29,Green's,162.0,,Groceries,Living Expenses,Expense,1,1900-01-06,-162.0
2021-01-30,Trainers,125.0,,Clothes,Discretionary,Expense,1,1900-01-07,-125.0
2021-01-30,Hangingout/Ticket,175.0,,Entertainment,Discretionary,Expense,1,1900-01-07,-175.0
2021-01-31,Fashionistas,145.0,,Clothes,Discretionary,Expense,1,1900-01-01,-145.0
2021-01-31,Uba,23.0,,Taxi,Transport,Expense,1,1900-01-01,-23.0
2021-02-01,Data With Decision,,5000.0,Data with Decision,Salary,Income,2,1900-01-02,5000.0
2021-02-01,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-02,-5.0
2021-02-02,Estate Mangement,900.0,,Rent,Living Expenses,Expense,2,1900-01-03,-900.0
2021-02-02,Financail upgrade,150.0,,Cash loan,Transport,Expense,2,1900-01-03,-150.0
2021-02-02,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-03,-5.0
2021-02-03,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-04,-5.0
2021-02-04,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-05,-5.0
2021-02-05,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-06,-5.0
2021-02-05,Green's,205.0,,Groceries,Living Expenses,Expense,2,1900-01-06,-205.0
2021-02-08,Power source,51.1,,Gas/Electrics,Living Expenses,Expense,2,1900-01-02,-51.1
2021-02-08,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-02,-5.0
2021-02-09,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-03,-5.0
2021-02-10,Fuel,78.0,,Fueling,Transport,Expense,2,1900-01-04,-78.0
2021-02-10,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-04,-5.0
2021-02-11,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-05,-5.0
2021-02-12,Green's,135.9,,Groceries,Living Expenses,Expense,2,1900-01-06,-135.9
2021-02-12,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-06,-5.0
2021-02-13,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-07,-5.0
2021-02-13,Cinemas,40.9,,Entertainment,Discretionary,Expense,2,1900-01-07,-40.9
2021-02-13,Fashionistas,99.0,,Clothes,Discretionary,Expense,2,1900-01-07,-99.0
2021-02-13,Burger,53.0,,Restaurant,Dining Out,Expense,2,1900-01-07,-53.0
2021-02-14,Uba,28.9,,Taxi,Transport,Expense,2,1900-01-01,-28.9
2021-02-15,Onlne earning,,800.0,YouTube,Passive,Income,2,1900-01-02,800.0
2021-02-15,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-02,-5.0
2021-02-16,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-03,-5.0
2021-02-16,Phone,40.0,,Phone,Living Expenses,Expense,2,1900-01-03,-40.0
2021-02-17,Sallah give away,45.9,,Gifts,Discretionary,Expense,2,1900-01-04,-45.9
2021-02-17,Online streaming,35.0,,Entertainment,Discretionary,Expense,2,1900-01-04,-35.0
2021-02-17,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-04,-5.0
2021-02-18,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-05,-5.0
2021-02-19,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-06,-5.0
2021-02-19,Green's,171.0,,Groceries,Living Expenses,Expense,2,1900-01-06,-171.0
2021-02-20,Suya,37.9,,Restaurant,Dining Out,Expense,2,1900-01-07,-37.9
2021-02-21,Oha soup/White soup,12.9,,Restaurant,Dining Out,Expense,2,1900-01-01,-12.9
2021-02-22,Orphanage,55.0,,Donation,Charity,Expense,2,1900-01-02,-55.0
2021-02-22,Fuel,64.1,,Fueling,Transport,Expense,2,1900-01-02,-64.1
2021-02-22,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-02,-5.0
2021-02-23,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-03,-5.0
2021-02-24,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-04,-5.0
2021-02-25,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-05,-5.0
2021-02-26,Drink,5.0,,Coffee,Dining Out,Expense,2,1900-01-06,-5.0
2021-02-26,Green's,162.9,,Groceries,Living Expenses,Expense,2,1900-01-06,-162.9
2021-02-27,Trainers,125.9,,Clothes,Discretionary,Expense,2,1900-01-07,-125.9
2021-02-27,Global Fashion,137.0,,Clothes,Discretionary,Expense,2,1900-01-07,-137.0
2021-02-28,Fashionistas,146.1,,Clothes,Discretionary,Expense,2,1900-01-01,-146.1
2021-02-28,Uba,24.1,,Taxi,Transport,Expense,2,1900-01-01,-24.1
2021-03-01,Data With Decision,,5000.0,Data with Decision,Salary,Income,3,1900-01-02,5000.0
2021-03-01,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-02,-5.0
2021-03-02,Estate Mangement,900.0,,Rent,Living Expenses,Expense,3,1900-01-03,-900.0
2021-03-02,Financail upgrade,150.0,,Cash loan,Transport,Expense,3,1900-01-03,-150.0
2021-03-02,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-03,-5.0
2021-03-03,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-04,-5.0
2021-03-04,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-05,-5.0
2021-03-05,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-06,-5.0
2021-03-05,Green's,149.0,,Groceries,Living Expenses,Expense,3,1900-01-06,-149.0
2021-03-08,Power source,52.1,,Gas/Electrics,Living Expenses,Expense,3,1900-01-02,-52.1
2021-03-08,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-02,-5.0
2021-03-09,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-03,-5.0
2021-03-10,Fuel,78.9,,Fueling,Transport,Expense,3,1900-01-04,-78.9
2021-03-10,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-04,-5.0
2021-03-11,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-05,-5.0
2021-03-12,Green's,137.0,,Groceries,Living Expenses,Expense,3,1900-01-06,-137.0
2021-03-12,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-06,-5.0
2021-03-13,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-07,-5.0
2021-03-13,Cinemas,41.8,,Entertainment,Discretionary,Expense,3,1900-01-07,-41.8
2021-03-13,Fashionistas,99.9,,Clothes,Discretionary,Expense,3,1900-01-07,-99.9
2021-03-13,Burger,54.0,,Restaurant,Dining Out,Expense,3,1900-01-07,-54.0
2021-03-14,Uba,30.0,,Taxi,Transport,Expense,3,1900-01-01,-30.0
2021-03-15,Onlne earning,,1000.0,YouTube,Passive,Income,3,1900-01-02,1000.0
2021-03-15,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-02,-5.0
2021-03-16,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-03,-5.0
2021-03-16,Taken medication,75.0,,Doctor,Medical,Expense,3,1900-01-03,-75.0
2021-03-16,Phone,40.0,,Phone,Living Expenses,Expense,3,1900-01-03,-40.0
2021-03-17,Sallah give away,46.8,,Gifts,Discretionary,Expense,3,1900-01-04,-46.8
2021-03-17,Online streaming,35.0,,Entertainment,Discretionary,Expense,3,1900-01-04,-35.0
2021-03-17,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-04,-5.0
2021-03-18,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-05,-5.0
2021-03-19,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-06,-5.0
2021-03-19,Green's,171.9,,Groceries,Living Expenses,Expense,3,1900-01-06,-171.9
2021-03-20,Suya,39.0,,Restaurant,Dining Out,Expense,3,1900-01-07,-39.0
2021-03-21,Oha soup/White soup,14.0,,Restaurant,Dining Out,Expense,3,1900-01-01,-14.0
2021-03-22,Orphanage,55.0,,Donation,Charity,Expense,3,1900-01-02,-55.0
2021-03-22,Fuel,65.0,,Fueling,Transport,Expense,3,1900-01-02,-65.0
2021-03-22,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-02,-5.0
2021-03-23,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-03,-5.0
2021-03-24,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-04,-5.0
2021-03-25,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-05,-5.0
2021-03-26,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-06,-5.0
2021-03-26,Green's,209.0,,Groceries,Living Expenses,Expense,3,1900-01-06,-209.0
2021-03-27,Trainers,127.0,,Clothes,Discretionary,Expense,3,1900-01-07,-127.0
2021-03-27,Sport ware,177.2,,Clothes,Discretionary,Expense,3,1900-01-07,-177.2
2021-03-28,Fashionistas,147.1,,Clothes,Discretionary,Expense,3,1900-01-01,-147.1
2021-03-28,Uba,25.0,,Taxi,Transport,Expense,3,1900-01-01,-25.0
2021-03-29,Foodary,15.0,,Restaurant,Dining Out,Expense,3,1900-01-02,-15.0
2021-03-30,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-03,-5.0
2021-03-31,Drink,5.0,,Coffee,Dining Out,Expense,3,1900-01-04,-5.0
2021-04-01,Data With Decision,,5000.0,Data with Decision,Salary,Income,4,1900-01-05,5000.0
2021-04-01,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-05,-5.0
2021-04-02,Estate Mangement,900.0,,Rent,Living Expenses,Expense,4,1900-01-06,-900.0
2021-04-02,Financail upgrade,150.0,,Cash loan,Transport,Expense,4,1900-01-06,-150.0
2021-04-02,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-06,-5.0
2021-04-03,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-07,-5.0
2021-04-04,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-01,-5.0
2021-04-05,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-02,-5.0
2021-04-05,Green's,158.2,,Groceries,Living Expenses,Expense,4,1900-01-02,-158.2
2021-04-08,Power source,53.2,,Gas/Electrics,Living Expenses,Expense,4,1900-01-05,-53.2
2021-04-08,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-05,-5.0
2021-04-09,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-06,-5.0
2021-04-10,Fuel,79.9,,Fueling,Transport,Expense,4,1900-01-07,-79.9
2021-04-10,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-07,-5.0
2021-04-11,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-01,-5.0
2021-04-12,Green's,98.0,,Groceries,Living Expenses,Expense,4,1900-01-02,-98.0
2021-04-12,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-02,-5.0
2021-04-13,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-03,-5.0
2021-04-13,Cinemas,42.8,,Entertainment,Discretionary,Expense,4,1900-01-03,-42.8
2021-04-13,Fashionistas,100.9,,Clothes,Discretionary,Expense,4,1900-01-03,-100.9
2021-04-13,Burger,54.9,,Restaurant,Dining Out,Expense,4,1900-01-03,-54.9
2021-04-14,Uba,31.0,,Taxi,Transport,Expense,4,1900-01-04,-31.0
2021-04-15,Onlne earning,,2340.0,YouTube,Passive,Income,4,1900-01-05,2340.0
2021-04-15,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-05,-5.0
2021-04-16,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-06,-5.0
2021-04-16,Phone,40.0,,Phone,Living Expenses,Expense,4,1900-01-06,-40.0
2021-04-17,Sallah give away,47.9,,Gifts,Discretionary,Expense,4,1900-01-07,-47.9
2021-04-17,Online streaming,35.0,,Entertainment,Discretionary,Expense,4,1900-01-07,-35.0
2021-04-17,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-07,-5.0
2021-04-18,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-01,-5.0
2021-04-19,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-02,-5.0
2021-04-19,Green's,173.0,,Groceries,Living Expenses,Expense,4,1900-01-02,-173.0
2021-04-20,Suya,40.1,,Restaurant,Dining Out,Expense,4,1900-01-03,-40.1
2021-04-21,Oha soup/White soup,15.1,,Restaurant,Dining Out,Expense,4,1900-01-04,-15.1
2021-04-22,Orphanage,55.0,,Donation,Charity,Expense,4,1900-01-05,-55.0
2021-04-22,Fuel,66.0,,Fueling,Transport,Expense,4,1900-01-05,-66.0
2021-04-22,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-05,-5.0
2021-04-23,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-06,-5.0
2021-04-24,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-07,-5.0
2021-04-25,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-01,-5.0
2021-04-26,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-02,-5.0
2021-04-26,Green's,164.9,,Groceries,Living Expenses,Expense,4,1900-01-02,-164.9
2021-04-27,Trainers,127.9,,Clothes,Discretionary,Expense,4,1900-01-03,-127.9
2021-04-27,Clubing,300.0,,Entertainment,Discretionary,Expense,4,1900-01-03,-300.0
2021-04-28,Fashionistas,148.1,,Clothes,Discretionary,Expense,4,1900-01-04,-148.1
2021-04-28,Uba,26.1,,Taxi,Transport,Expense,4,1900-01-04,-26.1
2021-04-29,Foodary,15.0,,Restaurant,Dining Out,Expense,4,1900-01-05,-15.0
2021-04-29,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-05,-5.0
2021-04-30,Drink,5.0,,Coffee,Dining Out,Expense,4,1900-01-06,-5.0
2021-05-02,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-01,-5.0
2021-05-03,Data With Decision,,5000.0,Data with Decision,Salary,Income,5,1900-01-02,5000.0
2021-05-03,Estate Mangement,900.0,,Rent,Living Expenses,Expense,5,1900-01-02,-900.0
2021-05-03,Financail upgrade,150.0,,Cash loan,Transport,Expense,5,1900-01-02,-150.0
2021-05-03,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-02,-5.0
2021-05-04,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-03,-5.0
2021-05-05,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-04,-5.0
2021-05-06,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-05,-5.0
2021-05-06,Green's,170.0,,Groceries,Living Expenses,Expense,5,1900-01-05,-170.0
2021-05-09,Power source,54.1,,Gas/Electrics,Living Expenses,Expense,5,1900-01-01,-54.1
2021-05-09,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-01,-5.0
2021-05-10,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-02,-5.0
2021-05-11,Fuel,81.0,,Fueling,Transport,Expense,5,1900-01-03,-81.0
2021-05-11,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-03,-5.0
2021-05-12,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-04,-5.0
2021-05-13,Green's,139.1,,Groceries,Living Expenses,Expense,5,1900-01-05,-139.1
2021-05-13,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-05,-5.0
2021-05-14,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-06,-5.0
2021-05-14,Cinemas,43.9,,Entertainment,Discretionary,Expense,5,1900-01-06,-43.9
2021-05-14,Fashionistas,101.80000000000001,,Clothes,Discretionary,Expense,5,1900-01-06,-101.80000000000001
2021-05-14,Burger,55.9,,Restaurant,Dining Out,Expense,5,1900-01-06,-55.9
2021-05-15,Uba,32.0,,Taxi,Transport,Expense,5,1900-01-07,-32.0
2021-05-16,Onlne earning,,1000.0,YouTube,Passive,Income,5,1900-01-01,1000.0
2021-05-16,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-01,-5.0
2021-05-17,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-02,-5.0
2021-05-17,Taken medication,75.0,,Doctor,Medical,Expense,5,1900-01-02,-75.0
2021-05-17,Phone,40.0,,Phone,Living Expenses,Expense,5,1900-01-02,-40.0
2021-05-18,Sallah give away,49.0,,Gifts,Discretionary,Expense,5,1900-01-03,-49.0
2021-05-18,Online streaming,35.0,,Entertainment,Discretionary,Expense,5,1900-01-03,-35.0
2021-05-18,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-03,-5.0
2021-05-19,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-04,-5.0
2021-05-20,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-05,-5.0
2021-05-20,Green's,174.0,,Groceries,Living Expenses,Expense,5,1900-01-05,-174.0
2021-05-21,Suya,41.1,,Restaurant,Dining Out,Expense,5,1900-01-06,-41.1
2021-05-22,Oha soup/White soup,16.2,,Restaurant,Dining Out,Expense,5,1900-01-07,-16.2
2021-05-23,Orphanage,55.0,,Donation,Charity,Expense,5,1900-01-01,-55.0
2021-05-23,Fuel,67.0,,Fueling,Transport,Expense,5,1900-01-01,-67.0
2021-05-23,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-01,-5.0
2021-05-24,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-02,-5.0
2021-05-25,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-03,-5.0
2021-05-26,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-04,-5.0
2021-05-27,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-05,-5.0
2021-05-27,Green's,165.8,,Groceries,Living Expenses,Expense,5,1900-01-05,-165.8
2021-05-28,Trainers,128.8,,Clothes,Discretionary,Expense,5,1900-01-06,-128.8
2021-05-28,Home décor,235.0,,Furnishings,Discretionary,Expense,5,1900-01-06,-235.0
2021-05-29,Fashionistas,149.2,,Clothes,Discretionary,Expense,5,1900-01-07,-149.2
2021-05-29,Uba,27.200000000000003,,Taxi,Transport,Expense,5,1900-01-07,-27.200000000000003
2021-05-31,Foodary,15.0,,Restaurant,Dining Out,Expense,5,1900-01-02,-15.0
2021-05-30,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-01,-5.0
2021-05-31,Drink,5.0,,Coffee,Dining Out,Expense,5,1900-01-02,-5.0
2021-06-01,Data With Decision,,5000.0,Data with Decision,Salary,Income,6,1900-01-03,5000.0
2021-06-03,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-05,-5.0
2021-06-03,Estate Mangement,900.0,,Rent,Living Expenses,Expense,6,1900-01-05,-900.0
