Date,Description,Debit,Credit,Sub-category,Category,Category Type,Month Number,Weekday,Amount
2021-06-03,Financail upgrade,150.0,,Cash loan,Transport,Expense,6,1900-01-05,-150.0
2021-06-03,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-05,-5.0
2021-06-04,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-06,-5.0
2021-06-05,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-07,-5.0
2021-06-06,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-01,-5.0
2021-06-06,Green's,119.0,,Groceries,Living Expenses,Expense,6,1900-01-01,-119.0
2021-06-09,Power source,55.0,,Gas/Electrics,Living Expenses,Expense,6,1900-01-04,-55.0
2021-06-09,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-04,-5.0
2021-06-10,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-05,-5.0
2021-06-11,Fuel,82.1,,Fueling,Transport,Expense,6,1900-01-06,-82.1
2021-06-11,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-06,-5.0
2021-06-12,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-07,-5.0
2021-06-13,Green's,140.2,,Groceries,Living Expenses,Expense,6,1900-01-01,-140.2
2021-06-13,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-01,-5.0
2021-06-14,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-02,-5.0
2021-06-14,Cinemas,44.9,,Entertainment,Discretionary,Expense,6,1900-01-02,-44.9
2021-06-14,Fashionistas,102.9,,Clothes,Discretionary,Expense,6,1900-01-02,-102.9
2021-06-14,Burger,56.9,,Restaurant,Dining Out,Expense,6,1900-01-02,-56.9
2021-06-15,Uba,33.1,,Taxi,Transport,Expense,6,1900-01-03,-33.1
2021-06-16,Onlne earning,,100.0,YouTube,Passive,Income,6,1900-01-04,100.0
2021-06-16,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-04,-5.0
2021-06-17,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-05,-5.0
2021-06-17,Phone,40.0,,Phone,Living Expenses,Expense,6,1900-01-05,-40.0
2021-06-18,Sallah give away,50.1,,Gifts,Discretionary,Expense,6,1900-01-06,-50.1
2021-06-18,Online streaming,35.0,,Entertainment,Discretionary,Expense,6,1900-01-06,-35.0
2021-06-18,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-06,-5.0
2021-06-19,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-07,-5.0
2021-06-20,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-01,-5.0
2021-06-20,Green's,234.0,,Groceries,Living Expenses,Expense,6,1900-01-01,-234.0
2021-06-21,Suya,42.1,,Restaurant,Dining Out,Expense,6,1900-01-02,-42.1
2021-06-22,Oha soup/White soup,17.099999999999998,,Restaurant,Dining Out,Expense,6,1900-01-03,-17.099999999999998
2021-06-23,Orphanage,55.0,,Donation,Charity,Expense,6,1900-01-04,-55.0
2021-06-23,Fuel,67.9,,Fueling,Transport,Expense,6,1900-01-04,-67.9
2021-06-23,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-04,-5.0
2021-06-24,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-05,-5.0
2021-06-25,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-06,-5.0
2021-06-26,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-07,-5.0
2021-06-27,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-01,-5.0
2021-06-27,Green's,166.9,,Groceries,Living Expenses,Expense,6,1900-01-01,-166.9
2021-06-28,Trainers,129.9,,Clothes,Discretionary,Expense,6,1900-01-02,-129.9
2021-06-28,Hangingout/Ticket,180.29999999999998,,Entertainment,Discretionary,Expense,6,1900-01-02,-180.29999999999998
2021-06-29,Fashionistas,150.1,,Clothes,Discretionary,Expense,6,1900-01-03,-150.1
2021-06-29,Uba,28.200000000000003,,Taxi,Transport,Expense,6,1900-01-03,-28.200000000000003
2021-06-29,Foodary,15.0,,Restaurant,Dining Out,Expense,6,1900-01-03,-15.0
2021-06-30,Drink,5.0,,Coffee,Dining Out,Expense,6,1900-01-04,-5.0
2021-07-01,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-05,-5.0
2021-07-02,Data With Decision,,5000.0,Data with Decision,Salary,Income,7,1900-01-06,5000.0
2021-07-03,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-07,-5.0
2021-07-05,Estate Mangement,900.0,,Rent,Living Expenses,Expense,7,1900-01-02,-900.0
2021-07-05,Financail upgrade,150.0,,Cash loan,Transport,Expense,7,1900-01-02,-150.0
2021-07-05,Feedings,15.0,,Restaurant,Dining Out,Expense,7,1900-01-02,-15.0
2021-07-05,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-02,-5.0
2021-07-06,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-03,-5.0
2021-07-07,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-04,-5.0
2021-07-07,Green's,180.0,,Groceries,Living Expenses,Expense,7,1900-01-04,-180.0
2021-07-10,Power source,56.1,,Gas/Electrics,Living Expenses,Expense,7,1900-01-07,-56.1
2021-07-10,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-07,-5.0
2021-07-11,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-01,-5.0
2021-07-12,Fuel,83.1,,Fueling,Transport,Expense,7,1900-01-02,-83.1
2021-07-12,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-02,-5.0
2021-07-13,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-03,-5.0
2021-07-14,Green's,141.1,,Groceries,Living Expenses,Expense,7,1900-01-04,-141.1
2021-07-14,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-04,-5.0
2021-07-15,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-05,-5.0
2021-07-15,Cinemas,45.8,,Entertainment,Discretionary,Expense,7,1900-01-05,-45.8
2021-07-15,Fashionistas,103.80000000000001,,Clothes,Discretionary,Expense,7,1900-01-05,-103.80000000000001
2021-07-15,Burger,58.0,,Restaurant,Dining Out,Expense,7,1900-01-05,-58.0
2021-07-16,Uba,34.2,,Taxi,Transport,Expense,7,1900-01-06,-34.2
2021-07-17,Onlne earning,,200.0,YouTube,Passive,Income,7,1900-01-07,200.0
2021-07-17,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-07,-5.0
2021-07-18,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-01,-5.0
2021-07-18,Phone,40.0,,Phone,Living Expenses,Expense,7,1900-01-01,-40.0
2021-07-19,Sallah give away,51.1,,Gifts,Discretionary,Expense,7,1900-01-02,-51.1
2021-07-19,Online streaming,35.0,,Entertainment,Discretionary,Expense,7,1900-01-02,-35.0
2021-07-19,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-02,-5.0
2021-07-20,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-03,-5.0
2021-07-21,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-04,-5.0
2021-07-21,Green's,176.0,,Groceries,Living Expenses,Expense,7,1900-01-04,-176.0
2021-07-22,Suya,43.1,,Restaurant,Dining Out,Expense,7,1900-01-05,-43.1
2021-07-23,Oha soup/White soup,18.2,,Restaurant,Dining Out,Expense,7,1900-01-06,-18.2
2021-07-24,Orphanage,55.0,,Donation,Charity,Expense,7,1900-01-07,-55.0
2021-07-24,Fuel,68.80000000000001,,Fueling,Transport,Expense,7,1900-01-07,-68.80000000000001
2021-07-24,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-07,-5.0
2021-07-25,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-01,-5.0
2021-07-26,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-02,-5.0
2021-07-27,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-03,-5.0
2021-07-28,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-04,-5.0
2021-07-28,Green's,193.0,,Groceries,Living Expenses,Expense,7,1900-01-04,-193.0
2021-07-29,Trainers,130.8,,Clothes,Discretionary,Expense,7,1900-01-05,-130.8
2021-07-29,Home décor,181.39999999999998,,Furnishings,Discretionary,Expense,7,1900-01-05,-181.39999999999998
2021-07-30,Fashionistas,151.2,,Clothes,Discretionary,Expense,7,1900-01-06,-151.2
2021-07-30,Uba,29.300000000000004,,Taxi,Transport,Expense,7,1900-01-06,-29.300000000000004
2021-07-30,Foodary,15.0,,Restaurant,Dining Out,Expense,7,1900-01-06,-15.0
2021-07-31,Drink,5.0,,Coffee,Dining Out,Expense,7,1900-01-07,-5.0
2021-08-02,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-02,-5.0
2021-08-02,Data With Decision,,5000.0,Data with Decision,Salary,Income,8,1900-01-02,5000.0
2021-08-03,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-03,-5.0
2021-08-05,Estate Mangement,900.0,,Rent,Living Expenses,Expense,8,1900-01-05,-900.0
2021-08-05,Financail upgrade,150.0,,Cash loan,Transport,Expense,8,1900-01-05,-150.0
2021-08-05,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-05,-5.0
2021-08-05,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-05,-5.0
2021-08-06,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-06,-5.0
2021-08-07,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-07,-5.0
2021-08-07,Green's,137.0,,Groceries,Living Expenses,Expense,8,1900-01-07,-137.0
2021-08-10,Power source,57.0,,Gas/Electrics,Living Expenses,Expense,8,1900-01-03,-57.0
2021-08-10,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-03,-5.0
2021-08-11,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-04,-5.0
2021-08-12,Fuel,84.19999999999999,,Fueling,Transport,Expense,8,1900-01-05,-84.19999999999999
2021-08-12,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-05,-5.0
2021-08-13,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-06,-5.0
2021-08-14,Green's,142.1,,Groceries,Living Expenses,Expense,8,1900-01-07,-142.1
2021-08-14,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-07,-5.0
2021-08-15,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-01,-5.0
2021-08-15,Cinemas,46.8,,Entertainment,Discretionary,Expense,8,1900-01-01,-46.8
2021-08-15,Fashionistas,104.70000000000002,,Clothes,Discretionary,Expense,8,1900-01-01,-104.70000000000002
2021-08-15,Burger,59.1,,Restaurant,Dining Out,Expense,8,1900-01-01,-59.1
2021-08-16,Uba,35.1,,Taxi,Transport,Expense,8,1900-01-02,-35.1
2021-08-17,Onlne earning,,800.0,YouTube,Passive,Income,8,1900-01-03,800.0
2021-08-17,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-03,-5.0
2021-08-18,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-04,-5.0
2021-08-18,Phone,40.0,,Phone,Living Expenses,Expense,8,1900-01-04,-40.0
2021-08-19,Sallah give away,52.1,,Gifts,Discretionary,Expense,8,1900-01-05,-52.1
2021-08-19,Online streaming,35.0,,Entertainment,Discretionary,Expense,8,1900-01-05,-35.0
2021-08-19,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-05,-5.0
2021-08-20,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-06,-5.0
2021-08-21,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-07,-5.0
2021-08-21,Green's,177.0,,Groceries,Living Expenses,Expense,8,1900-01-07,-177.0
2021-08-22,Suya,44.2,,Restaurant,Dining Out,Expense,8,1900-01-01,-44.2
2021-08-23,Oha soup/White soup,19.2,,Restaurant,Dining Out,Expense,8,1900-01-02,-19.2
2021-08-24,Orphanage,55.0,,Donation,Charity,Expense,8,1900-01-03,-55.0
2021-08-24,Fuel,69.70000000000002,,Fueling,Transport,Expense,8,1900-01-03,-69.70000000000002
2021-08-24,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-03,-5.0
2021-08-25,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-04,-5.0
2021-08-26,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-05,-5.0
2021-08-27,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-06,-5.0
2021-08-28,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-07,-5.0
2021-08-28,Green's,117.0,,Groceries,Living Expenses,Expense,8,1900-01-07,-117.0
2021-08-29,Trainers,131.9,,Clothes,Discretionary,Expense,8,1900-01-01,-131.9
2021-08-29,Hangingout/Ticket,182.39999999999998,,Entertainment,Discretionary,Expense,8,1900-01-01,-182.39999999999998
2021-08-30,Fashionistas,152.29999999999998,,Clothes,Discretionary,Expense,8,1900-01-02,-152.29999999999998
2021-08-30,Uba,30.300000000000004,,Taxi,Transport,Expense,8,1900-01-02,-30.300000000000004
2021-08-30,Foodary,15.0,,Restaurant,Dining Out,Expense,8,1900-01-02,-15.0
2021-08-31,Drink,5.0,,Coffee,Dining Out,Expense,8,1900-01-03,-5.0
2021-09-02,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-05,-5.0
2021-09-02,Data With Decision,,5000.0,Data with Decision,Salary,Income,9,1900-01-05,5000.0
2021-09-03,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-06,-5.0
2021-09-05,Estate Mangement,900.0,,Rent,Living Expenses,Expense,9,1900-01-01,-900.0
2021-09-05,Financail upgrade,150.0,,Cash loan,Transport,Expense,9,1900-01-01,-150.0
2021-09-05,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-01,-5.0
2021-09-05,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-01,-5.0
2021-09-06,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-02,-5.0
2021-09-07,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-03,-5.0
2021-09-07,Green's,163.39999999999998,,Groceries,Living Expenses,Expense,9,1900-01-03,-163.39999999999998
2021-09-10,Power source,58.1,,Gas/Electrics,Living Expenses,Expense,9,1900-01-06,-58.1
2021-09-10,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-06,-5.0
2021-09-11,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-07,-5.0
2021-09-12,Fuel,85.29999999999998,,Fueling,Transport,Expense,9,1900-01-01,-85.29999999999998
2021-09-12,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-01,-5.0
2021-09-13,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-02,-5.0
2021-09-14,Green's,143.0,,Groceries,Living Expenses,Expense,9,1900-01-03,-143.0
2021-09-14,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-03,-5.0
2021-09-15,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-04,-5.0
2021-09-15,Cinemas,47.8,,Entertainment,Discretionary,Expense,9,1900-01-04,-47.8
2021-09-15,Fashionistas,105.80000000000001,,Clothes,Discretionary,Expense,9,1900-01-04,-105.80000000000001
2021-09-15,Burger,60.1,,Restaurant,Dining Out,Expense,9,1900-01-04,-60.1
2021-09-16,Uba,36.2,,Taxi,Transport,Expense,9,1900-01-05,-36.2
2021-09-17,Onlne earning,,100.0,YouTube,Passive,Income,9,1900-01-06,100.0
2021-09-17,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-06,-5.0
2021-09-18,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-07,-5.0
2021-09-18,Phone,40.0,,Phone,Living Expenses,Expense,9,1900-01-07,-40.0
2021-09-19,Sallah give away,53.0,,Gifts,Discretionary,Expense,9,1900-01-01,-53.0
2021-09-19,Online streaming,35.0,,Entertainment,Discretionary,Expense,9,1900-01-01,-35.0
2021-09-19,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-01,-5.0
2021-09-20,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-02,-5.0
2021-09-21,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-03,-5.0
2021-09-21,Green's,177.9,,Groceries,Living Expenses,Expense,9,1900-01-03,-177.9
2021-09-22,Suya,45.300000000000004,,Restaurant,Dining Out,Expense,9,1900-01-04,-45.300000000000004
2021-09-23,Oha soup/White soup,20.099999999999998,,Restaurant,Dining Out,Expense,9,1900-01-05,-20.099999999999998
2021-09-24,Orphanage,55.0,,Donation,Charity,Expense,9,1900-01-06,-55.0
2021-09-24,Fuel,70.60000000000002,,Fueling,Transport,Expense,9,1900-01-06,-70.60000000000002
2021-09-24,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-06,-5.0
2021-09-25,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-07,-5.0
2021-09-26,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-01,-5.0
2021-09-27,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-02,-5.0
2021-09-28,Drink,5.0,,Coffee,Dining Out,Expense,9,1900-01-03,-5.0
2021-09-28,Green's,223.0,,Groceries,Living Expenses,Expense,9,1900-01-03,-223.0
2021-09-29,Trainers,132.9,,Clothes,Discretionary,Expense,9,1900-01-04,-132.9
2021-09-29,Global Fashion,175.0,,Clothes,Discretionary,Expense,9,1900-01-04,-175.0
2021-09-30,Fashionistas,153.39999999999998,,Clothes,Discretionary,Expense,9,1900-01-05,-153.39999999999998
2021-09-30,Uba,31.200000000000003,,Taxi,Transport,Expense,9,1900-01-05,-31.200000000000003
2021-09-30,Foodary,15.0,,Restaurant,Dining Out,Expense,9,1900-01-05,-15.0
2021-10-01,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-06,-5.0
2021-10-03,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-01,-5.0
2021-10-03,Data With Decision,,5000.0,Data with Decision,Salary,Income,10,1900-01-01,5000.0
2021-10-04,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-02,-5.0
2021-10-06,Estate Mangement,900.0,,Rent,Living Expenses,Expense,10,1900-01-04,-900.0
2021-10-06,Financail upgrade,150.0,,Cash loan,Transport,Expense,10,1900-01-04,-150.0
2021-10-06,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-04,-5.0
2021-10-06,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-04,-5.0
2021-10-07,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-05,-5.0
2021-10-08,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-06,-5.0
2021-10-08,Green's,105.0,,Groceries,Living Expenses,Expense,10,1900-01-06,-105.0
2021-10-11,Power source,59.0,,Gas/Electrics,Living Expenses,Expense,10,1900-01-02,-59.0
2021-10-11,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-02,-5.0
2021-10-12,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-03,-5.0
2021-10-13,Fuel,86.39999999999998,,Fueling,Transport,Expense,10,1900-01-04,-86.39999999999998
2021-10-13,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-04,-5.0
2021-10-14,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-05,-5.0
2021-10-15,Green's,143.9,,Groceries,Living Expenses,Expense,10,1900-01-06,-143.9
2021-10-15,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-06,-5.0
2021-10-16,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-07,-5.0
2021-10-16,Cinemas,48.8,,Entertainment,Discretionary,Expense,10,1900-01-07,-48.8
2021-10-16,Fashionistas,106.70000000000002,,Clothes,Discretionary,Expense,10,1900-01-07,-106.70000000000002
2021-10-16,Burger,61.1,,Restaurant,Dining Out,Expense,10,1900-01-07,-61.1
2021-10-17,Uba,37.2,,Taxi,Transport,Expense,10,1900-01-01,-37.2
2021-10-18,Onlne earning,,100.0,YouTube,Passive,Income,10,1900-01-02,100.0
2021-10-18,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-02,-5.0
2021-10-19,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-03,-5.0
2021-10-19,Taken medication,75.0,,Doctor,Medical,Expense,10,1900-01-03,-75.0
2021-10-19,Phone,40.0,,Phone,Living Expenses,Expense,10,1900-01-03,-40.0
2021-10-20,Sallah give away,54.1,,Gifts,Discretionary,Expense,10,1900-01-04,-54.1
2021-10-20,Online streaming,35.0,,Entertainment,Discretionary,Expense,10,1900-01-04,-35.0
2021-10-20,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-04,-5.0
2021-10-21,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-05,-5.0
2021-10-22,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-06,-5.0
2021-10-22,Green's,178.9,,Groceries,Living Expenses,Expense,10,1900-01-06,-178.9
2021-10-23,Suya,46.2,,Restaurant,Dining Out,Expense,10,1900-01-07,-46.2
2021-10-24,Oha soup/White soup,21.099999999999998,,Restaurant,Dining Out,Expense,10,1900-01-01,-21.099999999999998
2021-10-25,Orphanage,55.0,,Donation,Charity,Expense,10,1900-01-02,-55.0
2021-10-25,Fuel,71.50000000000003,,Fueling,Transport,Expense,10,1900-01-02,-71.50000000000003
2021-10-25,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-02,-5.0
2021-10-26,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-03,-5.0
2021-10-27,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-04,-5.0
2021-10-28,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-05,-5.0
2021-10-29,Drink,5.0,,Coffee,Dining Out,Expense,10,1900-01-06,-5.0
2021-10-29,Green's,189.0,,Groceries,Living Expenses,Expense,10,1900-01-06,-189.0
2021-10-30,Trainers,133.8,,Clothes,Discretionary,Expense,10,1900-01-07,-133.8
