Date,Description,Debit,Credit,Sub-category,Category,Category Type,Month Number,Weekday,Amount
2021-10-30,Hangingout/Ticket,184.39999999999998,,Entertainment,Discretionary,Expense,10,1900-01-07,-184.39999999999998
2021-10-31,Fashionistas,154.49999999999997,,Clothes,Discretionary,Expense,10,1900-01-01,-154.49999999999997
2021-10-31,Uba,32.1,,Taxi,Transport,Expense,10,1900-01-01,-32.1
2021-10-31,Foodary,15.0,,Restaurant,Dining Out,Expense,10,1900-01-01,-15.0
2021-11-01,Data With Decision,,5000.0,Data with Decision,Salary,Income,11,1900-01-02,5000.0
2021-11-01,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-02,-5.0
2021-11-02,Estate Mangement,900.0,,Rent,Living Expenses,Expense,11,1900-01-03,-900.0
2021-11-02,Financail upgrade,150.0,,Cash loan,Transport,Expense,11,1900-01-03,-150.0
2021-11-02,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-03,-5.0
2021-11-03,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-04,-5.0
2021-11-04,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-05,-5.0
2021-11-05,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-06,-5.0
2021-11-05,Green's,170.0,,Groceries,Living Expenses,Expense,11,1900-01-06,-170.0
2021-11-08,Power source,60.0,,Gas/Electrics,Living Expenses,Expense,11,1900-01-02,-60.0
2021-11-08,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-02,-5.0
2021-11-09,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-03,-5.0
2021-11-10,Fuel,87.5,,Fueling,Transport,Expense,11,1900-01-04,-87.5
2021-11-10,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-04,-5.0
2021-11-11,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-05,-5.0
2021-11-12,Green's,145.0,,Groceries,Living Expenses,Expense,11,1900-01-06,-145.0
2021-11-12,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-06,-5.0
2021-11-13,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-07,-5.0
2021-11-13,Cinemas,49.8,,Entertainment,Discretionary,Expense,11,1900-01-07,-49.8
2021-11-13,Fashionistas,107.5,,Clothes,Discretionary,Expense,11,1900-01-07,-107.5
2021-11-13,Burger,62.0,,Restaurant,Dining Out,Expense,11,1900-01-07,-62.0
2021-11-14,Uba,38.0,,Taxi,Transport,Expense,11,1900-01-01,-38.0
2021-11-15,Onlne earning,,1000.0,YouTube,Passive,Income,11,1900-01-02,1000.0
2021-11-15,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-02,-5.0
2021-11-16,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-03,-5.0
2021-11-16,Phone,40.0,,Phone,Living Expenses,Expense,11,1900-01-03,-40.0
2021-11-17,Sallah give away,55.0,,Gifts,Discretionary,Expense,11,1900-01-04,-55.0
2021-11-17,Online streaming,35.0,,Entertainment,Discretionary,Expense,11,1900-01-04,-35.0
2021-11-17,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-04,-5.0
2021-11-18,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-05,-5.0
2021-11-19,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-06,-5.0
2021-11-19,Green's,180.0,,Groceries,Living Expenses,Expense,11,1900-01-06,-180.0
2021-11-20,Suya,47.0,,Restaurant,Dining Out,Expense,11,1900-01-07,-47.0
2021-11-21,Oha soup/White soup,22.0,,Restaurant,Dining Out,Expense,11,1900-01-01,-22.0
2021-11-22,Orphanage,55.0,,Donation,Charity,Expense,11,1900-01-02,-55.0
2021-11-22,Fuel,72.5,,Fueling,Transport,Expense,11,1900-01-02,-72.5
2021-11-22,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-02,-5.0
2021-11-23,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-03,-5.0
2021-11-24,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-04,-5.0
2021-11-25,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-05,-5.0
2021-11-26,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-06,-5.0
2021-11-26,Green's,190.0,,Groceries,Living Expenses,Expense,11,1900-01-06,-190.0
2021-11-27,Trainers,135.0,,Clothes,Discretionary,Expense,11,1900-01-07,-135.0
2021-11-27,Hangingout/Ticket,185.0,,Entertainment,Discretionary,Expense,11,1900-01-07,-185.0
2021-11-28,Fashionistas,155.0,,Clothes,Discretionary,Expense,11,1900-01-01,-155.0
2021-11-28,Uba,33.0,,Taxi,Transport,Expense,11,1900-01-01,-33.0
2021-11-29,Foodary,15.0,,Restaurant,Dining Out,Expense,11,1900-01-02,-15.0
2021-11-30,Drink,5.0,,Coffee,Dining Out,Expense,11,1900-01-03,-5.0
2021-12-01,Data With Decision,,5000.0,Data with Decision,Salary,Income,12,1900-01-04,5000.0
2021-12-01,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-04,-5.0
2021-12-02,Estate Mangement,900.0,,Rent,Living Expenses,Expense,12,1900-01-05,-900.0
2021-12-02,Financail upgrade,150.0,,Cash loan,Transport,Expense,12,1900-01-05,-150.0
2021-12-02,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-05,-5.0
2021-12-03,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-06,-5.0
2021-12-04,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-07,-5.0
2021-12-05,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-01,-5.0
2021-12-05,Green's,175.0,,Groceries,Living Expenses,Expense,12,1900-01-01,-175.0
2021-12-08,Power source,61.0,,Gas/Electrics,Living Expenses,Expense,12,1900-01-05,-61.0
2021-12-08,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-05,-5.0
2021-12-09,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-06,-5.0
2021-12-10,Fuel,88.5,,Fueling,Transport,Expense,12,1900-01-07,-88.5
2021-12-10,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-07,-5.0
2021-12-11,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-01,-5.0
2021-12-12,Green's,147.0,,Groceries,Living Expenses,Expense,12,1900-01-02,-147.0
2021-12-12,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-02,-5.0
2021-12-13,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-03,-5.0
2021-12-13,Cinemas,50.8,,Entertainment,Discretionary,Expense,12,1900-01-03,-50.8
2021-12-13,Fashionistas,108.5,,Clothes,Discretionary,Expense,12,1900-01-03,-108.5
2021-12-13,Burger,63.0,,Restaurant,Dining Out,Expense,12,1900-01-03,-63.0
2021-12-14,Uba,39.0,,Taxi,Transport,Expense,12,1900-01-04,-39.0
2021-12-15,Onlne earning,,1000.0,YouTube,Passive,Income,12,1900-01-05,1000.0
2021-12-15,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-05,-5.0
2021-12-16,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-06,-5.0
2021-12-16,Phone,40.0,,Phone,Living Expenses,Expense,12,1900-01-06,-40.0
2021-12-17,Sallah give away,56.0,,Gifts,Discretionary,Expense,12,1900-01-07,-56.0
2021-12-17,Online streaming,35.0,,Entertainment,Discretionary,Expense,12,1900-01-07,-35.0
2021-12-17,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-07,-5.0
2021-12-18,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-01,-5.0
2021-12-19,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-02,-5.0
2021-12-19,Green's,182.0,,Groceries,Living Expenses,Expense,12,1900-01-02,-182.0
2021-12-20,Suya,48.0,,Restaurant,Dining Out,Expense,12,1900-01-03,-48.0
2021-12-21,Oha soup/White soup,23.0,,Restaurant,Dining Out,Expense,12,1900-01-04,-23.0
2021-12-22,Orphanage,55.0,,Donation,Charity,Expense,12,1900-01-05,-55.0
2021-12-22,Fuel,73.5,,Fueling,Transport,Expense,12,1900-01-05,-73.5
2021-12-22,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-05,-5.0
2021-12-23,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-06,-5.0
2021-12-24,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-07,-5.0
2021-12-25,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-01,-5.0
2021-12-26,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-02,-5.0
2021-12-26,Green's,192.0,,Groceries,Living Expenses,Expense,12,1900-01-02,-192.0
2021-12-27,Trainers,136.0,,Clothes,Discretionary,Expense,12,1900-01-03,-136.0
2021-12-27,Hangingout/Ticket,186.0,,Entertainment,Discretionary,Expense,12,1900-01-03,-186.0
2021-12-28,Fashionistas,156.0,,Clothes,Discretionary,Expense,12,1900-01-04,-156.0
2021-12-28,Uba,34.0,,Taxi,Transport,Expense,12,1900-01-04,-34.0
2021-12-29,Foodary,15.0,,Restaurant,Dining Out,Expense,12,1900-01-05,-15.0
2021-12-30,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-06,-5.0
2021-12-31,Drink,5.0,,Coffee,Dining Out,Expense,12,1900-01-07,-5.0
2022-01-01,Data With Decision,,5200.0,Data with Decision,Salary,Income,13,1900-01-02,5200.0
2022-01-01,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-02,-5.5
2022-01-02,Estate Mangement,920.0,,Rent,Living Expenses,Expense,13,1900-01-03,-920.0
2022-01-02,Financail upgrade,160.0,,Cash loan,Transport,Expense,13,1900-01-03,-160.0
2022-01-02,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-03,-5.5
2022-01-03,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-04,-5.5
2022-01-04,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-05,-5.5
2022-01-05,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-06,-5.5
2022-01-05,Green's,180.0,,Groceries,Living Expenses,Expense,13,1900-01-06,-180.0
2022-01-08,Power source,62.0,,Gas/Electrics,Living Expenses,Expense,13,1900-01-02,-62.0
2022-01-08,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-02,-5.5
2022-01-09,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-03,-5.5
2022-01-10,Fuel,89.5,,Fueling,Transport,Expense,13,1900-01-04,-89.5
2022-01-10,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-04,-5.5
2022-01-11,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-05,-5.5
2022-01-12,Green's,150.0,,Groceries,Living Expenses,Expense,13,1900-01-06,-150.0
2022-01-12,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-06,-5.5
2022-01-13,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-07,-5.5
2022-01-13,Cinemas,51.8,,Entertainment,Discretionary,Expense,13,1900-01-07,-51.8
2022-01-13,Fashionistas,110.0,,Clothes,Discretionary,Expense,13,1900-01-07,-110.0
2022-01-13,Burger,64.0,,Restaurant,Dining Out,Expense,13,1900-01-07,-64.0
2022-01-14,Uba,40.0,,Taxi,Transport,Expense,13,1900-01-01,-40.0
2022-01-15,Onlne earning,,1200.0,YouTube,Passive,Income,13,1900-01-02,1200.0
2022-01-15,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-02,-5.5
2022-01-16,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-03,-5.5
2022-01-16,Phone,42.0,,Phone,Living Expenses,Expense,13,1900-01-03,-42.0
2022-01-17,Sallah give away,57.0,,Gifts,Discretionary,Expense,13,1900-01-04,-57.0
2022-01-17,Online streaming,36.0,,Entertainment,Discretionary,Expense,13,1900-01-04,-36.0
2022-01-17,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-04,-5.5
2022-01-18,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-05,-5.5
2022-01-19,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-06,-5.5
2022-01-19,Green's,185.0,,Groceries,Living Expenses,Expense,13,1900-01-06,-185.0
2022-01-20,Suya,49.0,,Restaurant,Dining Out,Expense,13,1900-01-07,-49.0
2022-01-21,Oha soup/White soup,24.0,,Restaurant,Dining Out,Expense,13,1900-01-01,-24.0
2022-01-22,Orphanage,55.0,,Donation,Charity,Expense,13,1900-01-02,-55.0
2022-01-22,Fuel,74.5,,Fueling,Transport,Expense,13,1900-01-02,-74.5
2022-01-22,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-02,-5.5
2022-01-23,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-03,-5.5
2022-01-24,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-04,-5.5
2022-01-25,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-05,-5.5
2022-01-26,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-06,-5.5
2022-01-26,Green's,195.0,,Groceries,Living Expenses,Expense,13,1900-01-06,-195.0
2022-01-27,Trainers,137.0,,Clothes,Discretionary,Expense,13,1900-01-07,-137.0
2022-01-27,Hangingout/Ticket,187.0,,Entertainment,Discretionary,Expense,13,1900-01-07,-187.0
2022-01-28,Fashionistas,157.0,,Clothes,Discretionary,Expense,13,1900-01-01,-157.0
2022-01-28,Uba,35.0,,Taxi,Transport,Expense,13,1900-01-01,-35.0
2022-01-29,Foodary,16.0,,Restaurant,Dining Out,Expense,13,1900-01-02,-16.0
2022-01-30,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-03,-5.5
2022-01-31,Drink,5.5,,Coffee,Dining Out,Expense,13,1900-01-04,-5.5
2022-02-01,Data With Decision,,5200.0,Data with Decision,Salary,Income,14,1900-01-02,5200.0
2022-02-01,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-02,-5.5
2022-02-02,Estate Mangement,920.0,,Rent,Living Expenses,Expense,14,1900-01-03,-920.0
2022-02-02,Financail upgrade,160.0,,Cash loan,Transport,Expense,14,1900-01-03,-160.0
2022-02-02,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-03,-5.5
2022-02-03,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-04,-5.5
2022-02-04,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-05,-5.5
2022-02-05,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-06,-5.5
2022-02-05,Green's,185.0,,Groceries,Living Expenses,Expense,14,1900-01-06,-185.0
2022-02-08,Power source,63.0,,Gas/Electrics,Living Expenses,Expense,14,1900-01-02,-63.0
2022-02-08,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-02,-5.5
2022-02-09,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-03,-5.5
2022-02-10,Fuel,90.5,,Fueling,Transport,Expense,14,1900-01-04,-90.5
2022-02-10,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-04,-5.5
2022-02-11,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-05,-5.5
2022-02-12,Green's,155.0,,Groceries,Living Expenses,Expense,14,1900-01-06,-155.0
2022-02-12,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-06,-5.5
2022-02-13,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-07,-5.5
2022-02-13,Cinemas,52.8,,Entertainment,Discretionary,Expense,14,1900-01-07,-52.8
2022-02-13,Fashionistas,111.0,,Clothes,Discretionary,Expense,14,1900-01-07,-111.0
2022-02-13,Burger,65.0,,Restaurant,Dining Out,Expense,14,1900-01-07,-65.0
2022-02-14,Uba,41.0,,Taxi,Transport,Expense,14,1900-01-01,-41.0
2022-02-15,Onlne earning,,1100.0,YouTube,Passive,Income,14,1900-01-02,1100.0
2022-02-15,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-02,-5.5
2022-02-16,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-03,-5.5
2022-02-16,Phone,42.0,,Phone,Living Expenses,Expense,14,1900-01-03,-42.0
2022-02-17,Sallah give away,58.0,,Gifts,Discretionary,Expense,14,1900-01-04,-58.0
2022-02-17,Online streaming,36.0,,Entertainment,Discretionary,Expense,14,1900-01-04,-36.0
2022-02-17,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-04,-5.5
2022-02-18,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-05,-5.5
2022-02-19,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-06,-5.5
2022-02-19,Green's,190.0,,Groceries,Living Expenses,Expense,14,1900-01-06,-190.0
2022-02-20,Suya,50.0,,Restaurant,Dining Out,Expense,14,1900-01-07,-50.0
2022-02-21,Oha soup/White soup,25.0,,Restaurant,Dining Out,Expense,14,1900-01-01,-25.0
2022-02-22,Orphanage,55.0,,Donation,Charity,Expense,14,1900-01-02,-55.0
2022-02-22,Fuel,75.5,,Fueling,Transport,Expense,14,1900-01-02,-75.5
2022-02-22,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-02,-5.5
2022-02-23,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-03,-5.5
2022-02-24,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-04,-5.5
2022-02-25,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-05,-5.5
2022-02-26,Drink,5.5,,Coffee,Dining Out,Expense,14,1900-01-06,-5.5
2022-02-26,Green's,200.0,,Groceries,Living Expenses,Expense,14,1900-01-06,-200.0
2022-02-27,Trainers,138.0,,Clothes,Discretionary,Expense,14,1900-01-07,-138.0
2022-02-27,Hangingout/Ticket,188.0,,Entertainment,Discretionary,Expense,14,1900-01-07,-188.0
2022-02-28,Fashionistas,158.0,,Clothes,Discretionary,Expense,14,1900-01-01,-158.0
2022-02-28,Uba,36.0,,Taxi,Transport,Expense,14,1900-01-01,-36.0
2022-02-28,Foodary,16.0,,Restaurant,Dining Out,Expense,14,1900-01-01,-16.0
2022-03-01,Data With Decision,,5200.0,Data with Decision,Salary,Income,15,1900-01-02,5200.0
2022-03-01,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-02,-5.5
2022-03-02,Estate Mangement,920.0,,Rent,Living Expenses,Expense,15,1900-01-03,-920.0
2022-03-02,Financail upgrade,160.0,,Cash loan,Transport,Expense,15,1900-01-03,-160.0
2022-03-02,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-03,-5.5
2022-03-03,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-04,-5.5
2022-03-04,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-05,-5.5
2022-03-05,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-06,-5.5
2022-03-05,Green's,190.0,,Groceries,Living Expenses,Expense,15,1900-01-06,-190.0
2022-03-08,Power source,64.0,,Gas/Electrics,Living Expenses,Expense,15,1900-01-02,-64.0
2022-03-08,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-02,-5.5
2022-03-09,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-03,-5.5
2022-03-10,Fuel,91.5,,Fueling,Transport,Expense,15,1900-01-04,-91.5
2022-03-10,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-04,-5.5
2022-03-11,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-05,-5.5
2022-03-12,Green's,160.0,,Groceries,Living Expenses,Expense,15,1900-01-06,-160.0
2022-03-12,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-06,-5.5
2022-03-13,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-07,-5.5
2022-03-13,Cinemas,53.8,,Entertainment,Discretionary,Expense,15,1900-01-07,-53.8
2022-03-13,Fashionistas,112.0,,Clothes,Discretionary,Expense,15,1900-01-07,-112.0
2022-03-13,Burger,66.0,,Restaurant,Dining Out,Expense,15,1900-01-07,-66.0
2022-03-14,Uba,42.0,,Taxi,Transport,Expense,15,1900-01-01,-42.0
2022-03-15,Onlne earning,,1200.0,YouTube,Passive,Income,15,1900-01-02,1200.0
2022-03-15,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-02,-5.5
2022-03-16,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-03,-5.5
2022-03-16,Phone,42.0,,Phone,Living Expenses,Expense,15,1900-01-03,-42.0
2022-03-17,Sallah give away,59.0,,Gifts,Discretionary,Expense,15,1900-01-04,-59.0
2022-03-17,Online streaming,36.0,,Entertainment,Discretionary,Expense,15,1900-01-04,-36.0
2022-03-17,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-04,-5.5
2022-03-18,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-05,-5.5
2022-03-19,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-06,-5.5
2022-03-19,Green's,195.0,,Groceries,Living Expenses,Expense,15,1900-01-06,-195.0
2022-03-20,Suya,51.0,,Restaurant,Dining Out,Expense,15,1900-01-07,-51.0
2022-03-21,Oha soup/White soup,26.0,,Restaurant,Dining Out,Expense,15,1900-01-01,-26.0
2022-03-22,Orphanage,55.0,,Donation,Charity,Expense,15,1900-01-02,-55.0
2022-03-22,Fuel,76.5,,Fueling,Transport,Expense,15,1900-01-02,-76.5
2022-03-22,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-02,-5.5
2022-03-23,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-03,-5.5
2022-03-24,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-04,-5.5
2022-03-25,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-05,-5.5
2022-03-26,Drink,5.5,,Coffee,Dining Out,Expense,15,1900-01-06,-5.5
2022-03-26,Green's,205.0,,Groceries,Living Expenses,Expense,15,1900-01-06,-205.0
2022-03-27,Trainers,139.0,,Clothes,Discretionary,Expense,15,1900-01-07,-139.0
2022-03-27,Hangingout/Ticket,189.0,,Entertainment,Discretionary,Expense,15,1900-01-07,-189.0
2022-03-28,Fashionistas,159.0,,Clothes,Discretionary,Expense,15,1900-01-01,-159.0
2022-03-28,Uba,37.0,,Taxi,Transport,Expense,15,1900-01-01,-37.0
